experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_din_semantic_residual_query	20260726	20260727	20260727	click	0.802876	0.698700	0.696100	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608141005
BR_train_din_semantic_residual_query	20260726	20260727	20260727	ext	0.860262	0.816900	0.815900	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608141005
BR_train_din_semantic_residual_query	20260727	20260728	20260728	buy	0.840459	0.704900	0.697600	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608141031
BR_train_din_semantic_residual_query	20260727	20260728	20260728	cat	0.839121	0.707900	0.700000	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608141031
BR_train_din_semantic_residual_query	20260727	20260728	20260728	click	0.804191	0.700100	0.696400	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608141031
BR_train_din_semantic_residual_query	20260727	20260728	20260728	ext	0.864713	0.828000	0.828700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608141031
BR_train_din_semantic_residual_query	20260728	20260729	20260729	buy	0.839212	0.704700	0.699100	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141056
BR_train_din_semantic_residual_query	20260728	20260729	20260729	cat	0.838037	0.708600	0.702900	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141056
BR_train_din_semantic_residual_query	20260728	20260729	20260729	click	0.805332	0.705900	0.702600	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141056
BR_train_din_semantic_residual_query	20260728	20260729	20260729	ext	0.856574	0.816100	0.812900	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141056
BR_train_din_semantic_residual_query	20260729	20260730	20260730	buy	0.838785	0.704800	0.698600	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141123
BR_train_din_semantic_residual_query	20260729	20260730	20260730	cat	0.837709	0.708800	0.702300	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141123
BR_train_din_semantic_residual_query	20260729	20260730	20260730	click	0.805157	0.704000	0.700400	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141123
BR_train_din_semantic_residual_query	20260729	20260730	20260730	ext	0.861890	0.814700	0.814100	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141123
BR_train_din_semantic_residual_query	20260730	20260731	20260731	buy	0.839273	0.709100	0.703300	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141151
BR_train_din_semantic_residual_query	20260730	20260731	20260731	cat	0.838235	0.712000	0.706000	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141151
BR_train_din_semantic_residual_query	20260730	20260731	20260731	click	0.807032	0.707600	0.704500	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141151
BR_train_din_semantic_residual_query	20260730	20260731	20260731	ext	0.859136	0.818600	0.817300	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141151
BR_train_din_semantic_residual_query	20260731	20260801	20260801	buy	0.833013	0.705000	0.697400	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141226
BR_train_din_semantic_residual_query	20260731	20260801	20260801	cat	0.832498	0.708000	0.700400	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141226
BR_train_din_semantic_residual_query	20260731	20260801	20260801	click	0.804269	0.702800	0.698500	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141226
BR_train_din_semantic_residual_query	20260731	20260801	20260801	ext	0.856846	0.815000	0.812300	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141226
BR_train_merge_pos_exp	20260720	20260721	20260724	buy	0.835301	0.699300	0.694300	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140605
BR_train_merge_pos_exp	20260720	20260721	20260724	cat	0.834238	0.702700	0.697500	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140605
BR_train_merge_pos_exp	20260720	20260721	20260724	click	0.802488	0.698400	0.696100	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140605
BR_train_merge_pos_exp	20260720	20260721	20260724	ext	0.864142	0.811500	0.810400	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140605
BR_train_merge_pos_exp	20260724	20260725	20260725	buy	0.833056	0.702500	0.696400	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140757
BR_train_merge_pos_exp	20260724	20260725	20260725	cat	0.832743	0.706500	0.700100	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140757
BR_train_merge_pos_exp	20260724	20260725	20260725	click	0.804909	0.700400	0.697800	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140757
BR_train_merge_pos_exp	20260724	20260725	20260725	ext	0.859244	0.800400	0.797700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140757
BR_train_merge_pos_exp	20260725	20260726	20260726	buy	0.836178	0.716000	0.710100	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140836
BR_train_merge_pos_exp	20260725	20260726	20260726	cat	0.835603	0.718900	0.712900	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140836
BR_train_merge_pos_exp	20260725	20260726	20260726	click	0.805399	0.709500	0.707000	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140836
BR_train_merge_pos_exp	20260725	20260726	20260726	ext	0.855999	0.798100	0.795200	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140836
BR_train_merge_pos_exp	20260726	20260727	20260727	buy	0.838929	0.705300	0.697200	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140917
BR_train_merge_pos_exp	20260726	20260727	20260727	cat	0.837676	0.708500	0.700900	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140917
BR_train_merge_pos_exp	20260726	20260727	20260727	click	0.802776	0.697300	0.694300	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140917
BR_train_merge_pos_exp	20260726	20260727	20260727	ext	0.859813	0.815100	0.814800	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140917
BR_train_merge_pos_exp	20260727	20260728	20260728	buy	0.840157	0.703700	0.696900	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140944
BR_train_merge_pos_exp	20260727	20260728	20260728	cat	0.838934	0.707100	0.699900	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140944
BR_train_merge_pos_exp	20260727	20260728	20260728	click	0.804038	0.698700	0.695600	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140944
BR_train_merge_pos_exp	20260727	20260728	20260728	ext	0.865274	0.825400	0.824300	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140944
BR_train_merge_pos_exp	20260728	20260729	20260729	buy	0.838953	0.703400	0.697400	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141010
BR_train_merge_pos_exp	20260728	20260729	20260729	cat	0.837844	0.707800	0.701600	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141010
BR_train_merge_pos_exp	20260728	20260729	20260729	click	0.805440	0.704400	0.701000	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141010
BR_train_merge_pos_exp	20260728	20260729	20260729	ext	0.855398	0.811500	0.810800	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141010
BR_train_merge_pos_exp	20260729	20260730	20260730	buy	0.839104	0.706400	0.700200	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141038
BR_train_merge_pos_exp	20260729	20260730	20260730	cat	0.838136	0.709900	0.703300	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141038
BR_train_merge_pos_exp	20260729	20260730	20260730	click	0.805494	0.703500	0.700400	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141038
BR_train_merge_pos_exp	20260729	20260730	20260730	ext	0.862700	0.807200	0.808400	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141038
BR_train_merge_pos_exp	20260730	20260731	20260731	buy	0.839403	0.709600	0.704300	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141107
BR_train_merge_pos_exp	20260730	20260731	20260731	cat	0.838351	0.712500	0.707200	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141107
BR_train_merge_pos_exp	20260730	20260731	20260731	click	0.807057	0.706900	0.704700	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141107
BR_train_merge_pos_exp	20260730	20260731	20260731	ext	0.858644	0.813600	0.812500	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141107
BR_train_merge_pos_exp	20260731	20260801	20260801	buy	0.834451	0.703300	0.695700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141142
BR_train_merge_pos_exp	20260731	20260801	20260801	cat	0.833705	0.706600	0.699000	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141142
BR_train_merge_pos_exp	20260731	20260801	20260801	click	0.805161	0.702800	0.698600	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141142
BR_train_merge_pos_exp	20260731	20260801	20260801	ext	0.856799	0.813500	0.809700	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608141142
BR_train_onetrans_lite	20260720	20260721	20260724	buy	0.832297	0.694900	0.690000	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite	20260720	20260721	20260724	cat	0.831248	0.698300	0.693400	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite	20260720	20260721	20260724	click	0.799552	0.694100	0.691900	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite	20260720	20260721	20260724	ext	0.860853	0.808400	0.807200	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite	20260724	20260725	20260725	buy	0.831307	0.697900	0.691500	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140545
BR_train_onetrans_lite	20260724	20260725	20260725	cat	0.830914	0.702000	0.695500	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140545
BR_train_onetrans_lite	20260724	20260725	20260725	click	0.802815	0.695500	0.692800	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140545
BR_train_onetrans_lite	20260724	20260725	20260725	ext	0.855601	0.800500	0.799000	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140545
BR_train_onetrans_lite	20260725	20260726	20260726	buy	0.833142	0.711900	0.705900	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140623
BR_train_onetrans_lite	20260725	20260726	20260726	cat	0.832547	0.714800	0.708700	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140623
BR_train_onetrans_lite	20260725	20260726	20260726	click	0.802443	0.706000	0.703400	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140623
BR_train_onetrans_lite	20260725	20260726	20260726	ext	0.853147	0.799700	0.792900	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140623
BR_train_onetrans_lite	20260726	20260727	20260727	buy	0.836923	0.702400	0.694600	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140703
BR_train_onetrans_lite	20260726	20260727	20260727	cat	0.835604	0.705300	0.698000	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140703
BR_train_onetrans_lite	20260726	20260727	20260727	click	0.800830	0.694300	0.691400	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140703
BR_train_onetrans_lite	20260726	20260727	20260727	ext	0.857631	0.804900	0.802200	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140703
BR_train_onetrans_lite	20260727	20260728	20260728	buy	0.837687	0.699600	0.692300	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140729
BR_train_onetrans_lite	20260727	20260728	20260728	cat	0.836388	0.703000	0.695300	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140729
BR_train_onetrans_lite	20260727	20260728	20260728	click	0.801418	0.695600	0.692300	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140729
BR_train_onetrans_lite	20260727	20260728	20260728	ext	0.861997	0.816300	0.817600	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140729
BR_train_onetrans_lite	20260728	20260729	20260729	buy	0.836200	0.701100	0.695700	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140754
BR_train_onetrans_lite	20260728	20260729	20260729	cat	0.835075	0.704100	0.698500	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140754
BR_train_onetrans_lite	20260728	20260729	20260729	click	0.802347	0.700100	0.697000	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140754
BR_train_onetrans_lite	20260728	20260729	20260729	ext	0.852590	0.806600	0.802700	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140754
BR_train_onetrans_lite	20260729	20260730	20260730	buy	0.835647	0.700000	0.693400	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140822
BR_train_onetrans_lite	20260729	20260730	20260730	cat	0.834673	0.703900	0.697100	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140822
BR_train_onetrans_lite	20260729	20260730	20260730	click	0.802047	0.698500	0.695300	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140822
BR_train_onetrans_lite	20260729	20260730	20260730	ext	0.859384	0.805900	0.805400	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140822
BR_train_onetrans_lite	20260730	20260731	20260731	buy	0.836968	0.705800	0.700100	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140851
BR_train_onetrans_lite	20260730	20260731	20260731	cat	0.835922	0.708000	0.702200	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140851
BR_train_onetrans_lite	20260730	20260731	20260731	click	0.804558	0.702300	0.699600	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140851
BR_train_onetrans_lite	20260730	20260731	20260731	ext	0.856231	0.810000	0.810800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140851
BR_train_onetrans_lite	20260731	20260801	20260801	buy	0.831383	0.699700	0.692400	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140926
BR_train_onetrans_lite	20260731	20260801	20260801	cat	0.830661	0.703200	0.696200	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140926
BR_train_onetrans_lite	20260731	20260801	20260801	click	0.802118	0.699700	0.695800	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140926
BR_train_onetrans_lite	20260731	20260801	20260801	ext	0.854533	0.815200	0.810800	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140926
BR_train_onetrans_lite_semantic_din	20260720	20260721	20260724	buy	0.831458	0.694500	0.689500	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite_semantic_din	20260720	20260721	20260724	cat	0.830503	0.698200	0.693200	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite_semantic_din	20260720	20260721	20260724	click	0.798811	0.693700	0.691700	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite_semantic_din	20260720	20260721	20260724	ext	0.860868	0.809200	0.808300	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140351
BR_train_onetrans_lite_semantic_din	20260724	20260725	20260725	buy	0.831839	0.698100	0.691800	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140548
BR_train_onetrans_lite_semantic_din	20260724	20260725	20260725	cat	0.831256	0.701800	0.695200	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140548
BR_train_onetrans_lite_semantic_din	20260724	20260725	20260725	click	0.803250	0.696900	0.694500	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140548
BR_train_onetrans_lite_semantic_din	20260724	20260725	20260725	ext	0.856510	0.798700	0.797900	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140548
BR_train_onetrans_lite_semantic_din	20260725	20260726	20260726	buy	0.833544	0.711000	0.705200	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140629
BR_train_onetrans_lite_semantic_din	20260725	20260726	20260726	cat	0.832963	0.713800	0.707800	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140629
BR_train_onetrans_lite_semantic_din	20260725	20260726	20260726	click	0.802822	0.705000	0.702500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140629
BR_train_onetrans_lite_semantic_din	20260725	20260726	20260726	ext	0.853363	0.791500	0.786400	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140629
BR_train_onetrans_lite_semantic_din	20260726	20260727	20260727	buy	0.837030	0.702200	0.694700	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140709
BR_train_onetrans_lite_semantic_din	20260726	20260727	20260727	cat	0.835659	0.705000	0.698300	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140709
BR_train_onetrans_lite_semantic_din	20260726	20260727	20260727	click	0.800622	0.694600	0.691800	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140709
BR_train_onetrans_lite_semantic_din	20260726	20260727	20260727	ext	0.858120	0.805600	0.803100	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140709
BR_train_onetrans_lite_semantic_din	20260727	20260728	20260728	buy	0.837531	0.699400	0.692100	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140737
BR_train_onetrans_lite_semantic_din	20260727	20260728	20260728	cat	0.836223	0.703600	0.695900	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140737
BR_train_onetrans_lite_semantic_din	20260727	20260728	20260728	click	0.801244	0.697300	0.694100	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140737
BR_train_onetrans_lite_semantic_din	20260727	20260728	20260728	ext	0.862113	0.822500	0.820400	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140737
BR_train_onetrans_lite_semantic_din	20260728	20260729	20260729	buy	0.836342	0.698800	0.693100	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140803
BR_train_onetrans_lite_semantic_din	20260728	20260729	20260729	cat	0.835238	0.703000	0.697300	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140803
BR_train_onetrans_lite_semantic_din	20260728	20260729	20260729	click	0.802671	0.700200	0.696900	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140803
BR_train_onetrans_lite_semantic_din	20260728	20260729	20260729	ext	0.853861	0.809300	0.805300	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608140803
BR_train_onetrans_lite_semantic_din	20260729	20260730	20260730	buy	0.836361	0.701300	0.694600	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140832
BR_train_onetrans_lite_semantic_din	20260729	20260730	20260730	cat	0.835371	0.705000	0.698200	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140832
BR_train_onetrans_lite_semantic_din	20260729	20260730	20260730	click	0.802777	0.700000	0.696800	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140832
BR_train_onetrans_lite_semantic_din	20260729	20260730	20260730	ext	0.859091	0.802700	0.801800	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608140832
BR_train_onetrans_lite_semantic_din	20260730	20260731	20260731	buy	0.836780	0.705100	0.699000	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140903
BR_train_onetrans_lite_semantic_din	20260730	20260731	20260731	cat	0.835688	0.708500	0.702200	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140903
BR_train_onetrans_lite_semantic_din	20260730	20260731	20260731	click	0.804426	0.703200	0.700400	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140903
BR_train_onetrans_lite_semantic_din	20260730	20260731	20260731	ext	0.856629	0.817000	0.816500	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608140903
BR_train_onetrans_lite_semantic_din	20260731	20260801	20260801	buy	0.831302	0.699700	0.692500	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140941
BR_train_onetrans_lite_semantic_din	20260731	20260801	20260801	cat	0.830701	0.702500	0.695400	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140941
BR_train_onetrans_lite_semantic_din	20260731	20260801	20260801	click	0.802149	0.699000	0.695000	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140941
BR_train_onetrans_lite_semantic_din	20260731	20260801	20260801	ext	0.854986	0.811500	0.808700	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608140941
BR_train_recency_repeat_purchase_v2	20260720	20260721	20260724	buy	0.835155	0.698800	0.693900	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140622
BR_train_recency_repeat_purchase_v2	20260720	20260721	20260724	cat	0.834063	0.702500	0.697500	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140622
BR_train_recency_repeat_purchase_v2	20260720	20260721	20260724	click	0.802325	0.698200	0.695800	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140622
BR_train_recency_repeat_purchase_v2	20260720	20260721	20260724	ext	0.864017	0.810200	0.809800	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608140622
BR_train_recency_repeat_purchase_v2	20260724	20260725	20260725	buy	0.833321	0.702100	0.696100	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140813
BR_train_recency_repeat_purchase_v2	20260724	20260725	20260725	cat	0.832917	0.706200	0.699900	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140813
BR_train_recency_repeat_purchase_v2	20260724	20260725	20260725	click	0.804919	0.699700	0.697500	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140813
BR_train_recency_repeat_purchase_v2	20260724	20260725	20260725	ext	0.859482	0.804400	0.802000	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608140813
BR_train_recency_repeat_purchase_v2	20260725	20260726	20260726	buy	0.836323	0.715900	0.709800	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140851
BR_train_recency_repeat_purchase_v2	20260725	20260726	20260726	cat	0.835652	0.718100	0.711900	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140851
BR_train_recency_repeat_purchase_v2	20260725	20260726	20260726	click	0.805449	0.708900	0.706100	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140851
BR_train_recency_repeat_purchase_v2	20260725	20260726	20260726	ext	0.855502	0.802300	0.798500	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608140851
BR_train_recency_repeat_purchase_v2	20260726	20260727	20260727	buy	0.839189	0.706500	0.698600	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140931
BR_train_recency_repeat_purchase_v2	20260726	20260727	20260727	cat	0.837931	0.709600	0.702300	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140931
BR_train_recency_repeat_purchase_v2	20260726	20260727	20260727	click	0.803133	0.699300	0.696200	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140931
BR_train_recency_repeat_purchase_v2	20260726	20260727	20260727	ext	0.859494	0.815800	0.815400	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608140931
BR_train_recency_repeat_purchase_v2	20260727	20260728	20260728	buy	0.840193	0.702700	0.695400	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140957
BR_train_recency_repeat_purchase_v2	20260727	20260728	20260728	cat	0.838832	0.706300	0.698600	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140957
BR_train_recency_repeat_purchase_v2	20260727	20260728	20260728	click	0.803835	0.699900	0.696300	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140957
BR_train_recency_repeat_purchase_v2	20260727	20260728	20260728	ext	0.864998	0.828300	0.829800	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608140957
BR_train_recency_repeat_purchase_v2	20260728	20260729	20260729	buy	0.839202	0.704000	0.698300	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141023
BR_train_recency_repeat_purchase_v2	20260728	20260729	20260729	cat	0.837974	0.707800	0.701900	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141023
BR_train_recency_repeat_purchase_v2	20260728	20260729	20260729	click	0.805304	0.703700	0.700100	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141023
BR_train_recency_repeat_purchase_v2	20260728	20260729	20260729	ext	0.856305	0.818100	0.816900	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608141023
BR_train_recency_repeat_purchase_v2	20260729	20260730	20260730	buy	0.838903	0.704800	0.698600	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141051
BR_train_recency_repeat_purchase_v2	20260729	20260730	20260730	cat	0.837860	0.708900	0.702400	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141051
BR_train_recency_repeat_purchase_v2	20260729	20260730	20260730	click	0.805315	0.703800	0.700400	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141051
BR_train_recency_repeat_purchase_v2	20260729	20260730	20260730	ext	0.861844	0.810800	0.809300	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608141051
BR_train_recency_repeat_purchase_v2	20260730	20260731	20260731	buy	0.839299	0.708300	0.702500	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141119
BR_train_recency_repeat_purchase_v2	20260730	20260731	20260731	cat	0.838212	0.711200	0.705300	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141119
BR_train_recency_repeat_purchase_v2	20260730	20260731	20260731	click	0.807045	0.706500	0.703700	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608141119
