experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_bs_lr_ple_task_gate	20260725	20260726	20260726	buy	0.834962	0.713800	0.707800	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202300
BR_train_prod_bs_lr_ple_task_gate	20260725	20260726	20260726	cat	0.834302	0.716300	0.710200	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202300
BR_train_prod_bs_lr_ple_task_gate	20260725	20260726	20260726	click	0.804216	0.707300	0.704900	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202300
BR_train_prod_bs_lr_ple_task_gate	20260725	20260726	20260726	ext	0.851832	0.800600	0.797700	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202300
BR_train_prod_bs_lr_ple_task_gate	20260726	20260727	20260727	buy	0.838755	0.705400	0.697800	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202342
BR_train_prod_bs_lr_ple_task_gate	20260726	20260727	20260727	cat	0.837422	0.708400	0.701500	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202342
BR_train_prod_bs_lr_ple_task_gate	20260726	20260727	20260727	click	0.802543	0.697900	0.694900	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202342
BR_train_prod_bs_lr_ple_task_gate	20260726	20260727	20260727	ext	0.858437	0.813200	0.809800	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202342
BR_train_prod_bs_lr_ple_task_gate	20260727	20260728	20260728	buy	0.839037	0.701500	0.694800	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210009
BR_train_prod_bs_lr_ple_task_gate	20260727	20260728	20260728	cat	0.837757	0.705400	0.698500	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210009
BR_train_prod_bs_lr_ple_task_gate	20260727	20260728	20260728	click	0.802891	0.698400	0.694900	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210009
BR_train_prod_bs_lr_ple_task_gate	20260727	20260728	20260728	ext	0.863000	0.819400	0.820300	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210009
BR_train_prod_bs_lr_ple_task_gate	20260728	20260729	20260729	buy	0.837801	0.702700	0.697300	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210037
BR_train_prod_bs_lr_ple_task_gate	20260728	20260729	20260729	cat	0.836659	0.707000	0.701300	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210037
BR_train_prod_bs_lr_ple_task_gate	20260728	20260729	20260729	click	0.804146	0.703900	0.700300	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210037
BR_train_prod_bs_lr_ple_task_gate	20260728	20260729	20260729	ext	0.854108	0.806200	0.802000	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210037
BR_train_prod_bs_lr_ple_task_gate	20260729	20260730	20260730	buy	0.837724	0.703600	0.696900	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210107
BR_train_prod_bs_lr_ple_task_gate	20260729	20260730	20260730	cat	0.836637	0.707200	0.700400	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210107
BR_train_prod_bs_lr_ple_task_gate	20260729	20260730	20260730	click	0.804003	0.702000	0.698700	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210107
BR_train_prod_bs_lr_ple_task_gate	20260729	20260730	20260730	ext	0.861776	0.807900	0.807200	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210107
BR_train_prod_bs_lr_ple_task_gate	20260730	20260731	20260731	buy	0.838010	0.706500	0.701000	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210136
BR_train_prod_bs_lr_ple_task_gate	20260730	20260731	20260731	cat	0.836968	0.709800	0.704100	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210136
BR_train_prod_bs_lr_ple_task_gate	20260730	20260731	20260731	click	0.805824	0.705100	0.702700	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210136
BR_train_prod_bs_lr_ple_task_gate	20260730	20260731	20260731	ext	0.857661	0.815600	0.813900	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210136
BR_train_prod_bs_lr_ple_task_gate	20260731	20260801	20260801	buy	0.832287	0.703200	0.695700	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210215
BR_train_prod_bs_lr_ple_task_gate	20260731	20260801	20260801	cat	0.831622	0.706100	0.698600	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210215
BR_train_prod_bs_lr_ple_task_gate	20260731	20260801	20260801	click	0.803356	0.701700	0.697500	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210215
BR_train_prod_bs_lr_ple_task_gate	20260731	20260801	20260801	ext	0.855217	0.813600	0.811600	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210215
BR_train_prod_bs_lr_rankmixer_blocks4	20260720	20260721	20260724	buy	0.834948	0.698500	0.693500	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608202124
BR_train_prod_bs_lr_rankmixer_blocks4	20260720	20260721	20260724	cat	0.833923	0.702300	0.697300	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608202124
BR_train_prod_bs_lr_rankmixer_blocks4	20260720	20260721	20260724	click	0.802144	0.698600	0.696100	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608202124
BR_train_prod_bs_lr_rankmixer_blocks4	20260720	20260721	20260724	ext	0.864221	0.812200	0.811700	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608202124
BR_train_prod_bs_lr_rankmixer_blocks4	20260724	20260725	20260725	buy	0.833230	0.700600	0.694400	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202323
BR_train_prod_bs_lr_rankmixer_blocks4	20260724	20260725	20260725	cat	0.832800	0.705500	0.699000	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202323
BR_train_prod_bs_lr_rankmixer_blocks4	20260724	20260725	20260725	click	0.804975	0.699100	0.696600	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202323
BR_train_prod_bs_lr_rankmixer_blocks4	20260724	20260725	20260725	ext	0.859813	0.805800	0.804200	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202323
BR_train_prod_bs_lr_rankmixer_blocks4	20260725	20260726	20260726	buy	0.836415	0.715500	0.709900	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608210003
BR_train_prod_bs_lr_rankmixer_blocks4	20260725	20260726	20260726	cat	0.835747	0.718300	0.712500	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608210003
BR_train_prod_bs_lr_rankmixer_blocks4	20260725	20260726	20260726	click	0.805572	0.709500	0.707100	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608210003
BR_train_prod_bs_lr_rankmixer_blocks4	20260725	20260726	20260726	ext	0.855477	0.802700	0.799400	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608210003
BR_train_prod_bs_lr_rankmixer_blocks4	20260726	20260727	20260727	buy	0.839523	0.706600	0.699300	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608210045
BR_train_prod_bs_lr_rankmixer_blocks4	20260726	20260727	20260727	cat	0.838218	0.709300	0.702500	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608210045
BR_train_prod_bs_lr_rankmixer_blocks4	20260726	20260727	20260727	click	0.803341	0.698400	0.695900	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608210045
BR_train_prod_bs_lr_rankmixer_blocks4	20260726	20260727	20260727	ext	0.860760	0.817500	0.817100	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608210045
BR_train_prod_bs_lr_rankmixer_blocks4	20260727	20260728	20260728	buy	0.840353	0.701200	0.693900	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210113
BR_train_prod_bs_lr_rankmixer_blocks4	20260727	20260728	20260728	cat	0.839046	0.705200	0.697400	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210113
BR_train_prod_bs_lr_rankmixer_blocks4	20260727	20260728	20260728	click	0.804180	0.699500	0.696100	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210113
BR_train_prod_bs_lr_rankmixer_blocks4	20260727	20260728	20260728	ext	0.865350	0.822900	0.824000	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608210113
BR_train_prod_bs_lr_rankmixer_blocks4	20260728	20260729	20260729	buy	0.839210	0.703900	0.698300	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210141
BR_train_prod_bs_lr_rankmixer_blocks4	20260728	20260729	20260729	cat	0.838034	0.708500	0.702500	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210141
BR_train_prod_bs_lr_rankmixer_blocks4	20260728	20260729	20260729	click	0.805493	0.703900	0.700600	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210141
BR_train_prod_bs_lr_rankmixer_blocks4	20260728	20260729	20260729	ext	0.857310	0.816200	0.813900	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608210141
BR_train_prod_bs_lr_rankmixer_blocks4	20260729	20260730	20260730	buy	0.838852	0.704400	0.697900	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210210
BR_train_prod_bs_lr_rankmixer_blocks4	20260729	20260730	20260730	cat	0.837828	0.708600	0.701900	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210210
BR_train_prod_bs_lr_rankmixer_blocks4	20260729	20260730	20260730	click	0.805208	0.702400	0.698900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210210
BR_train_prod_bs_lr_rankmixer_blocks4	20260729	20260730	20260730	ext	0.861765	0.804100	0.801900	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608210210
BR_train_prod_bs_lr_rankmixer_blocks4	20260730	20260731	20260731	buy	0.839145	0.709000	0.703200	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210240
BR_train_prod_bs_lr_rankmixer_blocks4	20260730	20260731	20260731	cat	0.838037	0.712400	0.706400	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210240
BR_train_prod_bs_lr_rankmixer_blocks4	20260730	20260731	20260731	click	0.806888	0.706400	0.703800	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210240
BR_train_prod_bs_lr_rankmixer_blocks4	20260730	20260731	20260731	ext	0.859342	0.820300	0.820400	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210240
BR_train_prod_bs_lr_rankmixer_blocks4	20260731	20260801	20260801	buy	0.833220	0.705000	0.697900	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210319
BR_train_prod_bs_lr_rankmixer_blocks4	20260731	20260801	20260801	cat	0.832671	0.707400	0.700300	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210319
BR_train_prod_bs_lr_rankmixer_blocks4	20260731	20260801	20260801	click	0.804542	0.703100	0.699000	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210319
BR_train_prod_bs_lr_rankmixer_blocks4	20260731	20260801	20260801	ext	0.856923	0.815300	0.812700	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210319
BR_train_prod_bs_lr_rankmixer_heads32	20260720	20260721	20260724	buy	0.834736	0.698200	0.693200	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201928
BR_train_prod_bs_lr_rankmixer_heads32	20260720	20260721	20260724	cat	0.833609	0.701900	0.696900	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201928
BR_train_prod_bs_lr_rankmixer_heads32	20260720	20260721	20260724	click	0.801931	0.697100	0.694600	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201928
BR_train_prod_bs_lr_rankmixer_heads32	20260720	20260721	20260724	ext	0.863568	0.812100	0.810700	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201928
BR_train_prod_bs_lr_rankmixer_heads32	20260724	20260725	20260725	buy	0.832757	0.699700	0.693300	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202118
BR_train_prod_bs_lr_rankmixer_heads32	20260724	20260725	20260725	cat	0.832476	0.704400	0.697900	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202118
BR_train_prod_bs_lr_rankmixer_heads32	20260724	20260725	20260725	click	0.804887	0.698600	0.696200	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202118
BR_train_prod_bs_lr_rankmixer_heads32	20260724	20260725	20260725	ext	0.859542	0.806700	0.805700	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202118
BR_train_prod_bs_lr_rankmixer_heads32	20260725	20260726	20260726	buy	0.836337	0.715900	0.710100	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202155
BR_train_prod_bs_lr_rankmixer_heads32	20260725	20260726	20260726	cat	0.835697	0.718400	0.712400	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202155
BR_train_prod_bs_lr_rankmixer_heads32	20260725	20260726	20260726	click	0.805550	0.709300	0.706500	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202155
BR_train_prod_bs_lr_rankmixer_heads32	20260725	20260726	20260726	ext	0.855469	0.804900	0.803500	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202155
BR_train_prod_bs_lr_rankmixer_heads32	20260726	20260727	20260727	buy	0.839445	0.705100	0.697300	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202232
BR_train_prod_bs_lr_rankmixer_heads32	20260726	20260727	20260727	cat	0.838107	0.708900	0.701600	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202232
BR_train_prod_bs_lr_rankmixer_heads32	20260726	20260727	20260727	click	0.803385	0.699200	0.696500	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202232
BR_train_prod_bs_lr_rankmixer_heads32	20260726	20260727	20260727	ext	0.860470	0.812000	0.811000	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202232
BR_train_prod_bs_lr_rankmixer_heads32	20260727	20260728	20260728	buy	0.840342	0.702000	0.694800	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202258
BR_train_prod_bs_lr_rankmixer_heads32	20260727	20260728	20260728	cat	0.838986	0.705900	0.698200	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202258
BR_train_prod_bs_lr_rankmixer_heads32	20260727	20260728	20260728	click	0.804120	0.700000	0.697000	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202258
BR_train_prod_bs_lr_rankmixer_heads32	20260727	20260728	20260728	ext	0.865075	0.825100	0.825600	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202258
BR_train_prod_bs_lr_rankmixer_heads32	20260728	20260729	20260729	buy	0.838927	0.704300	0.698700	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202324
BR_train_prod_bs_lr_rankmixer_heads32	20260728	20260729	20260729	cat	0.837769	0.708100	0.702200	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202324
BR_train_prod_bs_lr_rankmixer_heads32	20260728	20260729	20260729	click	0.805318	0.704000	0.700500	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202324
BR_train_prod_bs_lr_rankmixer_heads32	20260728	20260729	20260729	ext	0.855986	0.812700	0.809400	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202324
BR_train_prod_bs_lr_rankmixer_heads32	20260729	20260730	20260730	buy	0.838901	0.706200	0.699900	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202350
BR_train_prod_bs_lr_rankmixer_heads32	20260729	20260730	20260730	cat	0.837924	0.709800	0.703300	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202350
BR_train_prod_bs_lr_rankmixer_heads32	20260729	20260730	20260730	click	0.805250	0.705100	0.701600	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202350
BR_train_prod_bs_lr_rankmixer_heads32	20260729	20260730	20260730	ext	0.861180	0.808900	0.807800	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202350
BR_train_prod_bs_lr_rankmixer_heads32	20260730	20260731	20260731	buy	0.839273	0.709100	0.703400	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210018
BR_train_prod_bs_lr_rankmixer_heads32	20260730	20260731	20260731	cat	0.838218	0.712500	0.706400	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210018
BR_train_prod_bs_lr_rankmixer_heads32	20260730	20260731	20260731	click	0.807172	0.707200	0.704200	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210018
BR_train_prod_bs_lr_rankmixer_heads32	20260730	20260731	20260731	ext	0.859038	0.812300	0.810900	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210018
BR_train_prod_bs_lr_rankmixer_heads32	20260731	20260801	20260801	buy	0.833078	0.702400	0.694800	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210053
BR_train_prod_bs_lr_rankmixer_heads32	20260731	20260801	20260801	cat	0.832516	0.706000	0.698500	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210053
BR_train_prod_bs_lr_rankmixer_heads32	20260731	20260801	20260801	click	0.804214	0.702300	0.698200	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210053
BR_train_prod_bs_lr_rankmixer_heads32	20260731	20260801	20260801	ext	0.857095	0.815600	0.813500	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210053
BR_train_prod_bs_lr_seq_attention_multihead	20260720	20260721	20260724	buy	0.834740	0.698100	0.693100	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201916
BR_train_prod_bs_lr_seq_attention_multihead	20260720	20260721	20260724	cat	0.833674	0.701900	0.696900	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201916
BR_train_prod_bs_lr_seq_attention_multihead	20260720	20260721	20260724	click	0.802073	0.697800	0.695300	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201916
BR_train_prod_bs_lr_seq_attention_multihead	20260720	20260721	20260724	ext	0.863856	0.812300	0.810900	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608201916
BR_train_prod_bs_lr_seq_attention_multihead	20260724	20260725	20260725	buy	0.832722	0.700800	0.694300	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202105
BR_train_prod_bs_lr_seq_attention_multihead	20260724	20260725	20260725	cat	0.832446	0.705200	0.698400	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202105
BR_train_prod_bs_lr_seq_attention_multihead	20260724	20260725	20260725	click	0.804550	0.699100	0.696300	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202105
BR_train_prod_bs_lr_seq_attention_multihead	20260724	20260725	20260725	ext	0.859374	0.809500	0.807400	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608202105
BR_train_prod_bs_lr_seq_attention_multihead	20260725	20260726	20260726	buy	0.836029	0.714800	0.708700	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202141
BR_train_prod_bs_lr_seq_attention_multihead	20260725	20260726	20260726	cat	0.835380	0.717200	0.711100	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202141
BR_train_prod_bs_lr_seq_attention_multihead	20260725	20260726	20260726	click	0.805294	0.709600	0.707000	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202141
BR_train_prod_bs_lr_seq_attention_multihead	20260725	20260726	20260726	ext	0.855337	0.796700	0.793100	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608202141
BR_train_prod_bs_lr_seq_attention_multihead	20260726	20260727	20260727	buy	0.839047	0.706100	0.698700	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202218
BR_train_prod_bs_lr_seq_attention_multihead	20260726	20260727	20260727	cat	0.837728	0.708400	0.701300	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202218
BR_train_prod_bs_lr_seq_attention_multihead	20260726	20260727	20260727	click	0.802819	0.697700	0.695100	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202218
BR_train_prod_bs_lr_seq_attention_multihead	20260726	20260727	20260727	ext	0.860091	0.813600	0.811700	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608202218
BR_train_prod_bs_lr_seq_attention_multihead	20260727	20260728	20260728	buy	0.839797	0.703700	0.696500	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202243
BR_train_prod_bs_lr_seq_attention_multihead	20260727	20260728	20260728	cat	0.838423	0.707100	0.699600	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202243
BR_train_prod_bs_lr_seq_attention_multihead	20260727	20260728	20260728	click	0.803588	0.700000	0.696700	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202243
BR_train_prod_bs_lr_seq_attention_multihead	20260727	20260728	20260728	ext	0.864524	0.828700	0.830600	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608202243
BR_train_prod_bs_lr_seq_attention_multihead	20260728	20260729	20260729	buy	0.839119	0.703100	0.697300	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202308
BR_train_prod_bs_lr_seq_attention_multihead	20260728	20260729	20260729	cat	0.837910	0.706900	0.700900	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202308
BR_train_prod_bs_lr_seq_attention_multihead	20260728	20260729	20260729	click	0.805310	0.704600	0.701100	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202308
BR_train_prod_bs_lr_seq_attention_multihead	20260728	20260729	20260729	ext	0.856662	0.815900	0.814100	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608202308
BR_train_prod_bs_lr_seq_attention_multihead	20260729	20260730	20260730	buy	0.838847	0.706300	0.699900	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202334
BR_train_prod_bs_lr_seq_attention_multihead	20260729	20260730	20260730	cat	0.837819	0.709800	0.703200	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202334
BR_train_prod_bs_lr_seq_attention_multihead	20260729	20260730	20260730	click	0.805161	0.703600	0.699800	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202334
BR_train_prod_bs_lr_seq_attention_multihead	20260729	20260730	20260730	ext	0.861668	0.808900	0.808200	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608202334
BR_train_prod_bs_lr_seq_attention_multihead	20260730	20260731	20260731	buy	0.839135	0.709100	0.703200	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210001
BR_train_prod_bs_lr_seq_attention_multihead	20260730	20260731	20260731	cat	0.838037	0.712000	0.705900	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210001
BR_train_prod_bs_lr_seq_attention_multihead	20260730	20260731	20260731	click	0.806939	0.706500	0.703500	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210001
BR_train_prod_bs_lr_seq_attention_multihead	20260730	20260731	20260731	ext	0.858671	0.816400	0.815200	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608210001
BR_train_prod_bs_lr_seq_attention_multihead	20260731	20260801	20260801	buy	0.832965	0.703500	0.695900	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210036
BR_train_prod_bs_lr_seq_attention_multihead	20260731	20260801	20260801	cat	0.832414	0.705700	0.698200	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210036
BR_train_prod_bs_lr_seq_attention_multihead	20260731	20260801	20260801	click	0.804060	0.702500	0.698300	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210036
BR_train_prod_bs_lr_seq_attention_multihead	20260731	20260801	20260801	ext	0.856959	0.811600	0.808600	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608210036
