experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_bs_lr_mmoe_task_gate	20260725	20260726	20260726	cat	0.834496	0.716900	0.710800	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200422
BR_train_prod_bs_lr_mmoe_task_gate	20260725	20260726	20260726	click	0.804258	0.707600	0.705200	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200422
BR_train_prod_bs_lr_mmoe_task_gate	20260725	20260726	20260726	ext	0.853469	0.799700	0.796200	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200422
BR_train_prod_bs_lr_mmoe_task_gate	20260726	20260727	20260727	buy	0.838327	0.705400	0.697500	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200500
BR_train_prod_bs_lr_mmoe_task_gate	20260726	20260727	20260727	cat	0.836959	0.709200	0.701900	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200500
BR_train_prod_bs_lr_mmoe_task_gate	20260726	20260727	20260727	click	0.802006	0.696500	0.693800	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200500
BR_train_prod_bs_lr_mmoe_task_gate	20260726	20260727	20260727	ext	0.857419	0.814100	0.813200	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200500
BR_train_prod_bs_lr_mmoe_task_gate	20260727	20260728	20260728	buy	0.839258	0.702100	0.694900	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200527
BR_train_prod_bs_lr_mmoe_task_gate	20260727	20260728	20260728	cat	0.837925	0.704700	0.697300	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200527
BR_train_prod_bs_lr_mmoe_task_gate	20260727	20260728	20260728	click	0.803059	0.698300	0.695000	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200527
BR_train_prod_bs_lr_mmoe_task_gate	20260727	20260728	20260728	ext	0.862101	0.823600	0.822000	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200527
BR_train_prod_bs_lr_mmoe_task_gate	20260728	20260729	20260729	buy	0.837992	0.701900	0.696400	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200553
BR_train_prod_bs_lr_mmoe_task_gate	20260728	20260729	20260729	cat	0.836697	0.705500	0.699500	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200553
BR_train_prod_bs_lr_mmoe_task_gate	20260728	20260729	20260729	click	0.804114	0.701400	0.698300	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200553
BR_train_prod_bs_lr_mmoe_task_gate	20260728	20260729	20260729	ext	0.853988	0.802200	0.798700	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200553
BR_train_prod_bs_lr_mmoe_task_gate	20260729	20260730	20260730	buy	0.837876	0.703600	0.697100	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200619
BR_train_prod_bs_lr_mmoe_task_gate	20260729	20260730	20260730	cat	0.836773	0.707100	0.700800	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200619
BR_train_prod_bs_lr_mmoe_task_gate	20260729	20260730	20260730	click	0.804109	0.701300	0.697900	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200619
BR_train_prod_bs_lr_mmoe_task_gate	20260729	20260730	20260730	ext	0.859687	0.806000	0.806300	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200619
BR_train_prod_bs_lr_mmoe_task_gate	20260730	20260731	20260731	buy	0.838446	0.706800	0.701100	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200647
BR_train_prod_bs_lr_mmoe_task_gate	20260730	20260731	20260731	cat	0.837257	0.710700	0.705000	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200647
BR_train_prod_bs_lr_mmoe_task_gate	20260730	20260731	20260731	click	0.805962	0.704400	0.701600	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200647
BR_train_prod_bs_lr_mmoe_task_gate	20260730	20260731	20260731	ext	0.856442	0.808400	0.807300	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200647
BR_train_prod_bs_lr_mmoe_task_gate	20260731	20260801	20260801	buy	0.832366	0.702500	0.694800	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200722
BR_train_prod_bs_lr_mmoe_task_gate	20260731	20260801	20260801	cat	0.831771	0.704700	0.696900	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200722
BR_train_prod_bs_lr_mmoe_task_gate	20260731	20260801	20260801	click	0.803422	0.700800	0.696700	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200722
BR_train_prod_bs_lr_mmoe_task_gate	20260731	20260801	20260801	ext	0.854922	0.810300	0.808000	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200722
BR_train_prod_bs_lr_rankmixer_blocks	20260720	20260721	20260724	buy	0.835015	0.698800	0.693900	4396238	710810	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200251
BR_train_prod_bs_lr_rankmixer_blocks	20260720	20260721	20260724	cat	0.833959	0.702300	0.697200	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200251
BR_train_prod_bs_lr_rankmixer_blocks	20260720	20260721	20260724	click	0.802193	0.697900	0.695600	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200251
BR_train_prod_bs_lr_rankmixer_blocks	20260720	20260721	20260724	ext	0.863937	0.811100	0.809400	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202608200251
BR_train_prod_bs_lr_rankmixer_blocks	20260724	20260725	20260725	buy	0.833753	0.702300	0.696200	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200445
BR_train_prod_bs_lr_rankmixer_blocks	20260724	20260725	20260725	cat	0.833383	0.706500	0.700000	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200445
BR_train_prod_bs_lr_rankmixer_blocks	20260724	20260725	20260725	click	0.805365	0.700100	0.697500	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200445
BR_train_prod_bs_lr_rankmixer_blocks	20260724	20260725	20260725	ext	0.859822	0.805900	0.802600	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202608200445
BR_train_prod_bs_lr_rankmixer_blocks	20260725	20260726	20260726	buy	0.836276	0.715500	0.709600	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200524
BR_train_prod_bs_lr_rankmixer_blocks	20260725	20260726	20260726	cat	0.835668	0.718300	0.712400	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200524
BR_train_prod_bs_lr_rankmixer_blocks	20260725	20260726	20260726	click	0.805382	0.709000	0.706200	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200524
BR_train_prod_bs_lr_rankmixer_blocks	20260725	20260726	20260726	ext	0.855891	0.800900	0.797500	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202608200524
BR_train_prod_bs_lr_rankmixer_blocks	20260726	20260727	20260727	buy	0.839937	0.706300	0.699100	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200605
BR_train_prod_bs_lr_rankmixer_blocks	20260726	20260727	20260727	cat	0.838634	0.709800	0.703000	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200605
BR_train_prod_bs_lr_rankmixer_blocks	20260726	20260727	20260727	click	0.803738	0.699400	0.696700	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200605
BR_train_prod_bs_lr_rankmixer_blocks	20260726	20260727	20260727	ext	0.860786	0.815800	0.815000	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202608200605
BR_train_prod_bs_lr_rankmixer_blocks	20260727	20260728	20260728	buy	0.840155	0.702000	0.694600	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200633
BR_train_prod_bs_lr_rankmixer_blocks	20260727	20260728	20260728	cat	0.838807	0.705500	0.697500	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200633
BR_train_prod_bs_lr_rankmixer_blocks	20260727	20260728	20260728	click	0.803834	0.698500	0.695000	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200633
BR_train_prod_bs_lr_rankmixer_blocks	20260727	20260728	20260728	ext	0.864595	0.818200	0.817700	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202608200633
BR_train_prod_bs_lr_rankmixer_blocks	20260728	20260729	20260729	buy	0.839179	0.703500	0.697800	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200659
BR_train_prod_bs_lr_rankmixer_blocks	20260728	20260729	20260729	cat	0.837968	0.707400	0.701700	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200659
BR_train_prod_bs_lr_rankmixer_blocks	20260728	20260729	20260729	click	0.805364	0.704800	0.701700	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200659
BR_train_prod_bs_lr_rankmixer_blocks	20260728	20260729	20260729	ext	0.856185	0.814100	0.811600	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202608200659
BR_train_prod_bs_lr_rankmixer_blocks	20260729	20260730	20260730	buy	0.839030	0.704900	0.698800	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200726
BR_train_prod_bs_lr_rankmixer_blocks	20260729	20260730	20260730	cat	0.837993	0.708500	0.702200	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200726
BR_train_prod_bs_lr_rankmixer_blocks	20260729	20260730	20260730	click	0.805398	0.702700	0.699200	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200726
BR_train_prod_bs_lr_rankmixer_blocks	20260729	20260730	20260730	ext	0.862290	0.808200	0.806400	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202608200726
BR_train_prod_bs_lr_rankmixer_blocks	20260730	20260731	20260731	buy	0.839312	0.708900	0.703300	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200754
BR_train_prod_bs_lr_rankmixer_blocks	20260730	20260731	20260731	cat	0.838170	0.712000	0.706000	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200754
BR_train_prod_bs_lr_rankmixer_blocks	20260730	20260731	20260731	click	0.806966	0.706100	0.703300	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200754
BR_train_prod_bs_lr_rankmixer_blocks	20260730	20260731	20260731	ext	0.859626	0.818100	0.816500	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202608200754
BR_train_prod_bs_lr_rankmixer_blocks	20260731	20260801	20260801	buy	0.833389	0.702700	0.695100	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200831
BR_train_prod_bs_lr_rankmixer_blocks	20260731	20260801	20260801	cat	0.832809	0.706000	0.698400	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200831
BR_train_prod_bs_lr_rankmixer_blocks	20260731	20260801	20260801	click	0.804497	0.702200	0.698100	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200831
BR_train_prod_bs_lr_rankmixer_blocks	20260731	20260801	20260801	ext	0.857313	0.816600	0.814700	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202608200831
