experiment	checkpoint_day	test_start_day	test_end_day	task	auc	gauc	uauc	size	pos	log_path
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260720	20260721	20260724	cat	0.835058	0.703400	0.698200	4396238	735120	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040629
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260720	20260721	20260724	click	0.803182	0.698700	0.696200	4396238	913818	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040629
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260720	20260721	20260724	ext	0.864292	0.812400	0.811100	4396238	24499	log/rolling_test_ckpt_20260720_from_20260721_to_20260724_202609040629
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260724	20260725	20260725	buy	0.835782	0.702600	0.696400	1406624	235433	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040850
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260724	20260725	20260725	cat	0.835179	0.706900	0.700400	1406624	242812	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040850
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260724	20260725	20260725	click	0.806903	0.701500	0.698500	1406624	296652	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040850
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260724	20260725	20260725	ext	0.860136	0.809200	0.807600	1406624	8173	log/rolling_test_ckpt_20260724_from_20260725_to_20260725_202609040850
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260725	20260726	20260726	buy	0.836866	0.715100	0.709100	1456538	239741	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040940
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260725	20260726	20260726	cat	0.836130	0.717600	0.711400	1456538	247291	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040940
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260725	20260726	20260726	click	0.805915	0.708400	0.706200	1456538	304515	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040940
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260725	20260726	20260726	ext	0.855188	0.794000	0.790600	1456538	8049	log/rolling_test_ckpt_20260725_from_20260726_to_20260726_202609040940
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260726	20260727	20260727	buy	0.840305	0.704600	0.696600	966809	152082	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609041029
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260726	20260727	20260727	cat	0.838944	0.708100	0.700300	966809	157325	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609041029
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260726	20260727	20260727	click	0.804286	0.698300	0.695000	966809	197322	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609041029
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260726	20260727	20260727	ext	0.860164	0.805900	0.805100	966809	5296	log/rolling_test_ckpt_20260726_from_20260727_to_20260727_202609041029
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260727	20260728	20260728	buy	0.841257	0.701300	0.694100	941930	144739	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609041103
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260727	20260728	20260728	cat	0.839882	0.706200	0.698500	941930	149945	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609041103
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260727	20260728	20260728	click	0.804892	0.698700	0.695300	941930	189025	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609041103
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260727	20260728	20260728	ext	0.866614	0.826200	0.827600	941930	4977	log/rolling_test_ckpt_20260727_from_20260728_to_20260728_202609041103
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260728	20260729	20260729	buy	0.840679	0.706400	0.700400	989766	157278	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609041137
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260728	20260729	20260729	cat	0.839543	0.710600	0.704700	989766	163026	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609041137
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260728	20260729	20260729	click	0.806810	0.705200	0.701300	989766	203533	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609041137
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260728	20260729	20260729	ext	0.857531	0.811700	0.808800	989766	5415	log/rolling_test_ckpt_20260728_from_20260729_to_20260729_202609041137
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260729	20260730	20260730	buy	0.839678	0.704600	0.698000	1049530	167734	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609041212
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260729	20260730	20260730	cat	0.838578	0.707900	0.701200	1049530	173542	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609041212
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260729	20260730	20260730	click	0.805850	0.703100	0.699600	1049530	216378	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609041212
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260729	20260730	20260730	ext	0.862373	0.804400	0.803500	1049530	5556	log/rolling_test_ckpt_20260729_from_20260730_to_20260730_202609041212
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260730	20260731	20260731	buy	0.839787	0.708700	0.703100	1345085	208246	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609041248
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260730	20260731	20260731	cat	0.838679	0.711600	0.705900	1345085	215044	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609041248
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260730	20260731	20260731	click	0.807504	0.706600	0.703800	1345085	267238	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609041248
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260730	20260731	20260731	ext	0.858279	0.812700	0.811800	1345085	7455	log/rolling_test_ckpt_20260730_from_20260731_to_20260731_202609041248
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260731	20260801	20260801	buy	0.835971	0.706300	0.698800	1475756	242042	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609041333
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260731	20260801	20260801	cat	0.835127	0.708900	0.701300	1475756	249503	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609041333
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260731	20260801	20260801	click	0.806727	0.704500	0.700300	1475756	305322	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609041333
BR_train_prod_ema_semantic_domain_concat_multitoken_rankmixer	20260731	20260801	20260801	ext	0.856854	0.812500	0.810700	1475756	8393	log/rolling_test_ckpt_20260731_from_20260801_to_20260801_202609041333
